date,var,index
8/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",164.672039
9/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",164.954417
10/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.809196
11/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.019964
12/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",164.631103
1/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",164.143877
2/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",164.903133
3/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",166.254406
4/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",161.286017
5/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",161.531394
6/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",160.842442
7/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",160.393648
8/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",161.11667
9/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",161.642979
10/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",162.601233
11/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",163.2045
12/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",167.815467
1/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",167.669047
2/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",165.652939
3/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",166.528277
4/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",167.554334
5/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",168.009352
6/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",169.660728
7/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",170.113272
8/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",169.642155
9/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",169.824591
10/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",170.94103
11/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",172.500544
12/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",173.047524
1/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",180.693869
2/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",182.977415
3/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",182.444557
4/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",181.731889
5/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",182.155806
6/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",183.789776
7/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",183.711678
8/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",185.59567
9/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",187.655847
10/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",189.815952
11/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",191.003758
12/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",192.388353
1/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",192.593184
2/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",192.623769
3/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",194.4655
4/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",196.498853
5/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",197.273382
6/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",197.361352
7/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",199.90907
8/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",200.349117
9/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",203.033857
10/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",204.5817
11/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",205.184069
12/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",205.292772
1/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",205.329776
2/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",205.575393
3/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",206.968036
4/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",208.107556
5/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",208.953941
6/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",209.132538
7/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",209.279416
8/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",210.541127
9/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",211.322916
10/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",212.750398
11/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",214.486742
12/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",216.487121
1/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",220.259137
2/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",219.965244
3/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",219.556269
4/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",218.199642
5/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",218.295185
6/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",219.686275
7/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",218.410798
8/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",218.770314
9/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",219.313603
10/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",219.740606
11/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",220.576768
12/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",221.47808
1/1/2021,"Alojamiento, agua, electricidad, gas y otros combustibles",215.420196
1/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",150.321554
2/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",150.850704
3/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",151.941814
4/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",152.91367
5/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",153.544521
6/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",154.46185
7/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",154.757985
8/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",155.445645
9/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",156.057085
10/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",157.947439
11/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",158.633784
12/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",159.341809
1/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",159.658648
2/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",160.662578
3/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",161.337996
4/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",162.077698
5/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",162.69673
6/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",163.124322
7/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",163.888435
8/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",164.439205
9/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",164.900155
10/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",165.828963
11/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",166.843296
12/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",167.534842
1/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",168.288277
2/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",168.903389
3/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",169.23
4/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",170.00185
5/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",170.456359
6/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",170.877266
7/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",171.757366
8/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",172.043369
9/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",172.48182
10/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",172.80136
11/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",173.241641
12/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",173.860434
1/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",175.012541
2/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",175.943939
3/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",176.7136
4/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",176.842192
5/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",177.00397
6/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",177.337859
7/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",177.814063
8/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",178.358975
9/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",178.904999
10/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",179.217358
11/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",179.98489
12/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",180.570155
1/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",180.994067
2/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",182.921339
3/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",184.711865
4/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",185.494134
5/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",186.090191
6/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",187.142014
7/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",187.231792
8/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",187.413913
9/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",188.259985
10/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",188.746776
11/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",189.199835
12/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",189.272441
